seg_id,time_to_failure
seg_00a37e,0.18240063014601232
seg_00be11,0.20034037454107959
seg_00c35b,0.16531471147325189
seg_00cc91,0.20088180942776565
seg_00e5f7,0.1919273829899826
seg_00f3b9,0.17122975628243048
seg_0a0fbb,0.15801144555280974
seg_0a1bd0,0.18875146138437546
seg_0a42ba,0.15602262813620907
seg_0a45a1,0.17036716726796333
seg_0a97c4,0.1818502741116203
seg_0aa0fb,0.17571401550321672
seg_0b3b94,0.21562816307686283
seg_0b4b24,0.1941012614101809
seg_0b07c7,0.1887081037185323
seg_0b9ad8,0.181414971804068
